timestamp,number_of_swaps,is_holiday,is_weekend,season
6/6/2015 2:00,225,0,1,1
6/6/2015 3:00,169,0,1,1
6/6/2015 4:00,119,0,1,1
6/6/2015 5:00,92,0,1,1
6/6/2015 6:00,151,0,1,1
6/6/2015 7:00,314,0,1,1
6/6/2015 8:00,699,0,1,1
6/6/2015 9:00,1172,0,1,1
6/6/2015 10:00,1675,0,1,1
6/6/2015 11:00,2066,0,1,1
6/6/2015 12:00,2459,0,1,1
6/6/2015 13:00,2742,0,1,1
6/6/2015 14:00,2891,0,1,1
6/6/2015 15:00,2969,0,1,1
6/6/2015 16:00,2945,0,1,1
6/6/2015 17:00,2850,0,1,1
6/6/2015 18:00,2685,0,1,1
6/6/2015 19:00,1889,0,1,1
6/6/2015 20:00,1139,0,1,1
6/6/2015 21:00,904,0,1,1
6/6/2015 22:00,921,0,1,1
6/6/2015 23:00,850,0,1,1
6/7/2015 0:00,696,0,1,1
6/7/2015 1:00,519,0,1,1
6/7/2015 2:00,381,0,1,1
6/7/2015 3:00,272,0,1,1
6/7/2015 4:00,150,0,1,1
6/7/2015 5:00,115,0,1,1
6/7/2015 6:00,144,0,1,1
6/7/2015 7:00,232,0,1,1
6/7/2015 8:00,454,0,1,1
6/7/2015 9:00,1001,0,1,1
6/7/2015 10:00,1533,0,1,1
6/7/2015 11:00,2255,0,1,1
6/7/2015 12:00,2778,0,1,1
6/7/2015 13:00,3068,0,1,1
6/7/2015 14:00,3248,0,1,1
6/7/2015 15:00,3307,0,1,1
6/7/2015 16:00,3196,0,1,1
6/7/2015 17:00,3027,0,1,1
6/7/2015 18:00,2870,0,1,1
6/7/2015 19:00,2294,0,1,1
6/7/2015 20:00,1772,0,1,1
6/7/2015 21:00,1062,0,1,1
6/7/2015 22:00,634,0,1,1
6/7/2015 23:00,399,0,1,1
6/8/2015 0:00,278,0,0,1
6/8/2015 1:00,171,0,0,1
6/8/2015 2:00,102,0,0,1
6/8/2015 3:00,43,0,0,1
6/8/2015 4:00,55,0,0,1
6/8/2015 5:00,138,0,0,1
6/8/2015 6:00,675,0,0,1
6/8/2015 7:00,2267,0,0,1
6/8/2015 8:00,4507,0,0,1
6/8/2015 9:00,2323,0,0,1
6/8/2015 10:00,1132,0,0,1
6/8/2015 11:00,1053,0,0,1
6/8/2015 12:00,1323,0,0,1
6/8/2015 13:00,1346,0,0,1
6/8/2015 14:00,1324,0,0,1
6/8/2015 15:00,1387,0,0,1
6/8/2015 16:00,1930,0,0,1
6/8/2015 17:00,3721,0,0,1
6/8/2015 18:00,3492,0,0,1
6/8/2015 19:00,2133,0,0,1
6/8/2015 20:00,1349,0,0,1
6/8/2015 21:00,909,0,0,1
6/8/2015 22:00,575,0,0,1
6/8/2015 23:00,354,0,0,1
6/9/2015 0:00,205,0,0,1
6/9/2015 1:00,123,0,0,1
6/9/2015 2:00,104,0,0,1
6/9/2015 3:00,44,0,0,1
6/9/2015 4:00,37,0,0,1
6/9/2015 5:00,132,0,0,1
6/9/2015 6:00,792,0,0,1
6/9/2015 7:00,2460,0,0,1
6/9/2015 8:00,4615,0,0,1
6/9/2015 9:00,2347,0,0,1
6/9/2015 10:00,1130,0,0,1
6/9/2015 11:00,1059,0,0,1
6/9/2015 12:00,1333,0,0,1
6/9/2015 13:00,1306,0,0,1
6/9/2015 14:00,1217,0,0,1
6/9/2015 15:00,1295,0,0,1
6/9/2015 16:00,2035,0,0,1
6/9/2015 17:00,3739,0,0,1
6/9/2015 18:00,3823,0,0,1
6/9/2015 19:00,2133,0,0,1
6/9/2015 20:00,1362,0,0,1
6/9/2015 21:00,971,0,0,1
6/9/2015 22:00,598,0,0,1
6/9/2015 23:00,395,0,0,1
6/10/2015 0:00,209,0,0,1
6/10/2015 1:00,95,0,0,1
6/10/2015 2:00,73,0,0,1
6/10/2015 3:00,45,0,0,1
6/10/2015 4:00,55,0,0,1
6/10/2015 5:00,138,0,0,1
6/10/2015 6:00,700,0,0,1
6/10/2015 7:00,2375,0,0,1
6/10/2015 8:00,4694,0,0,1
6/10/2015 9:00,2313,0,0,1
6/10/2015 10:00,1164,0,0,1
6/10/2015 11:00,1081,0,0,1
6/10/2015 12:00,1497,0,0,1
6/10/2015 13:00,1398,0,0,1
6/10/2015 14:00,1339,0,0,1
6/10/2015 15:00,1593,0,0,1
6/10/2015 16:00,2083,0,0,1
6/10/2015 17:00,4091,0,0,1
6/10/2015 18:00,4177,0,0,1
6/10/2015 19:00,2558,0,0,1
6/10/2015 20:00,1681,0,0,1
6/10/2015 21:00,1075,0,0,1
6/10/2015 22:00,789,0,0,1
6/10/2015 23:00,484,0,0,1
6/11/2015 0:00,301,0,0,1
6/11/2015 1:00,161,0,0,1
6/11/2015 2:00,86,0,0,1
6/11/2015 3:00,61,0,0,1
6/11/2015 4:00,58,0,0,1
6/11/2015 5:00,136,0,0,1
6/11/2015 6:00,719,0,0,1
6/11/2015 7:00,2488,0,0,1
6/11/2015 8:00,4723,0,0,1
6/11/2015 9:00,2546,0,0,1
6/11/2015 10:00,1318,0,0,1
6/11/2015 11:00,1244,0,0,1
6/11/2015 12:00,1663,0,0,1
6/11/2015 13:00,1635,0,0,1
6/11/2015 14:00,1705,0,0,1
6/11/2015 15:00,1796,0,0,1
6/11/2015 16:00,2438,0,0,1
6/11/2015 17:00,4204,0,0,1
6/11/2015 18:00,4183,0,0,1
6/11/2015 19:00,2632,0,0,1
6/11/2015 20:00,1790,0,0,1
6/11/2015 21:00,1321,0,0,1
6/11/2015 22:00,987,0,0,1
6/11/2015 23:00,613,0,0,1
6/12/2015 0:00,351,0,0,1
6/12/2015 1:00,214,0,0,1
6/12/2015 2:00,133,0,0,1
6/12/2015 3:00,96,0,0,1
6/12/2015 4:00,93,0,0,1
6/12/2015 5:00,147,0,0,1
6/12/2015 6:00,664,0,0,1
6/12/2015 7:00,2093,0,0,1
6/12/2015 8:00,4212,0,0,1
6/12/2015 9:00,2489,0,0,1
6/12/2015 10:00,1327,0,0,1
6/12/2015 11:00,1415,0,0,1
6/12/2015 12:00,1676,0,0,1
6/12/2015 13:00,1710,0,0,1
6/12/2015 14:00,1675,0,0,1
6/12/2015 15:00,1805,0,0,1
6/12/2015 16:00,2407,0,0,1
6/12/2015 17:00,3787,0,0,1
6/12/2015 18:00,3263,0,0,1
6/12/2015 19:00,2178,0,0,1
6/12/2015 20:00,991,0,0,1
6/12/2015 21:00,873,0,0,1
6/12/2015 22:00,826,0,0,1
6/12/2015 23:00,747,0,0,1
6/13/2015 0:00,633,0,1,1
6/13/2015 1:00,486,0,1,1
6/13/2015 2:00,282,0,1,1
6/13/2015 3:00,212,0,1,1
6/13/2015 4:00,164,0,1,1
6/13/2015 5:00,109,0,1,1
6/13/2015 6:00,134,0,1,1
6/13/2015 7:00,281,0,1,1
6/13/2015 8:00,555,0,1,1
6/13/2015 9:00,1051,0,1,1
6/13/2015 10:00,1411,0,1,1
6/13/2015 11:00,1797,0,1,1
6/13/2015 12:00,1891,0,1,1
6/13/2015 13:00,2332,0,1,1
6/13/2015 14:00,2507,0,1,1
6/13/2015 15:00,2491,0,1,1
6/13/2015 16:00,2641,0,1,1
6/13/2015 17:00,2623,0,1,1
6/13/2015 18:00,2324,0,1,1
6/13/2015 19:00,1998,0,1,1
6/13/2015 20:00,1485,0,1,1
6/13/2015 21:00,1028,0,1,1
6/13/2015 22:00,927,0,1,1
6/13/2015 23:00,936,0,1,1
6/14/2015 0:00,745,0,1,1
6/14/2015 1:00,601,0,1,1
6/14/2015 2:00,405,0,1,1
6/14/2015 3:00,288,0,1,1
6/14/2015 4:00,191,0,1,1
6/14/2015 5:00,148,0,1,1
6/14/2015 6:00,166,0,1,1
6/14/2015 7:00,250,0,1,1
6/14/2015 8:00,417,0,1,1
6/14/2015 9:00,613,0,1,1
6/14/2015 10:00,851,0,1,1
6/14/2015 11:00,1219,0,1,1
6/14/2015 12:00,1554,0,1,1
6/14/2015 13:00,1937,0,1,1
6/14/2015 14:00,2266,0,1,1
6/14/2015 15:00,2394,0,1,1
6/14/2015 16:00,2567,0,1,1
6/14/2015 17:00,2344,0,1,1
6/14/2015 18:00,2024,0,1,1
6/14/2015 19:00,1451,0,1,1
6/14/2015 20:00,1116,0,1,1
6/14/2015 21:00,678,0,1,1
6/14/2015 22:00,597,0,1,1
6/14/2015 23:00,413,0,1,1
6/15/2015 0:00,225,0,0,1
6/15/2015 1:00,137,0,0,1
6/15/2015 2:00,66,0,0,1
6/15/2015 3:00,46,0,0,1
6/15/2015 4:00,42,0,0,1
6/15/2015 5:00,119,0,0,1
6/15/2015 6:00,665,0,0,1
6/15/2015 7:00,2161,0,0,1
6/15/2015 8:00,4447,0,0,1
6/15/2015 9:00,2135,0,0,1
6/15/2015 10:00,1064,0,0,1
6/15/2015 11:00,1197,0,0,1
6/15/2015 12:00,1406,0,0,1
6/15/2015 13:00,1513,0,0,1
6/15/2015 14:00,1446,0,0,1
6/15/2015 15:00,1588,0,0,1
6/15/2015 16:00,2170,0,0,1
6/15/2015 17:00,4137,0,0,1
6/15/2015 18:00,4050,0,0,1
6/15/2015 19:00,2314,0,0,1
6/15/2015 20:00,1607,0,0,1
6/15/2015 21:00,981,0,0,1
6/15/2015 22:00,619,0,0,1
6/15/2015 23:00,423,0,0,1
6/16/2015 0:00,237,0,0,1
6/16/2015 1:00,161,0,0,1
6/16/2015 2:00,98,0,0,1
6/16/2015 3:00,63,0,0,1
6/16/2015 4:00,59,0,0,1
6/16/2015 5:00,129,0,0,1
6/16/2015 6:00,764,0,0,1
6/16/2015 7:00,2476,0,0,1
6/16/2015 8:00,4749,0,0,1
6/16/2015 9:00,2326,0,0,1
6/16/2015 10:00,1205,0,0,1
6/16/2015 11:00,1168,0,0,1
6/16/2015 12:00,1617,0,0,1
6/16/2015 13:00,1588,0,0,1
6/16/2015 14:00,1426,0,0,1
6/16/2015 15:00,1741,0,0,1
6/16/2015 16:00,2378,0,0,1
6/16/2015 17:00,4209,0,0,1
6/16/2015 18:00,4298,0,0,1
6/16/2015 19:00,2750,0,0,1
6/16/2015 20:00,1837,0,0,1
6/16/2015 21:00,1286,0,0,1
6/16/2015 22:00,852,0,0,1
6/16/2015 23:00,506,0,0,1
6/17/2015 0:00,333,0,0,1
6/17/2015 1:00,164,0,0,1
6/17/2015 2:00,120,0,0,1
6/17/2015 3:00,50,0,0,1
6/17/2015 4:00,85,0,0,1
6/17/2015 5:00,160,0,0,1
6/17/2015 6:00,750,0,0,1
6/17/2015 7:00,2530,0,0,1
6/17/2015 8:00,4803,0,0,1
6/17/2015 9:00,2364,0,0,1
6/17/2015 10:00,1193,0,0,1
6/17/2015 11:00,1192,0,0,1
6/17/2015 12:00,1443,0,0,1
6/17/2015 13:00,1627,0,0,1
6/17/2015 14:00,1511,0,0,1
6/17/2015 15:00,1714,0,0,1
6/17/2015 16:00,2388,0,0,1
6/17/2015 17:00,4274,0,0,1
6/17/2015 18:00,4328,0,0,1
6/17/2015 19:00,2790,0,0,1
6/17/2015 20:00,1824,0,0,1
6/17/2015 21:00,1298,0,0,1
6/17/2015 22:00,918,0,0,1
6/17/2015 23:00,732,0,0,1
6/18/2015 0:00,353,0,0,1
6/18/2015 1:00,198,0,0,1
6/18/2015 2:00,126,0,0,1
6/18/2015 3:00,79,0,0,1
6/18/2015 4:00,58,0,0,1
6/18/2015 5:00,132,0,0,1
6/18/2015 6:00,742,0,0,1
6/18/2015 7:00,2392,0,0,1
6/18/2015 8:00,4622,0,0,1
6/18/2015 9:00,2416,0,0,1
6/18/2015 10:00,1298,0,0,1
6/18/2015 11:00,1265,0,0,1
6/18/2015 12:00,1734,0,0,1
6/18/2015 13:00,1710,0,0,1
6/18/2015 14:00,1663,0,0,1
6/18/2015 15:00,1806,0,0,1
6/18/2015 16:00,2428,0,0,1
6/18/2015 17:00,4094,0,0,1
6/18/2015 18:00,4000,0,0,1
6/18/2015 19:00,2448,0,0,1
6/18/2015 20:00,1743,0,0,1
6/18/2015 21:00,1357,0,0,1
6/18/2015 22:00,1167,0,0,1
6/18/2015 23:00,856,0,0,1
6/19/2015 0:00,434,0,0,1
6/19/2015 1:00,237,0,0,1
6/19/2015 2:00,190,0,0,1
6/19/2015 3:00,132,0,0,1
6/19/2015 4:00,82,0,0,1
6/19/2015 5:00,145,0,0,1
6/19/2015 6:00,660,0,0,1
6/19/2015 7:00,2140,0,0,1
6/19/2015 8:00,4137,0,0,1
6/19/2015 9:00,2330,0,0,1
6/19/2015 10:00,1200,0,0,1
6/19/2015 11:00,1170,0,0,1
6/19/2015 12:00,1741,0,0,1
6/19/2015 13:00,1673,0,0,1
6/19/2015 14:00,1163,0,0,1
6/19/2015 15:00,1802,0,0,1
6/19/2015 16:00,2454,0,0,1
6/19/2015 17:00,3934,0,0,1
6/19/2015 18:00,3444,0,0,1
6/19/2015 19:00,2258,0,0,1
6/19/2015 20:00,1618,0,0,1
6/19/2015 21:00,1188,0,0,1
6/19/2015 22:00,1024,0,0,1
6/19/2015 23:00,810,0,0,1
6/20/2015 0:00,695,0,1,1
6/20/2015 1:00,456,0,1,1
6/20/2015 2:00,365,0,1,1
6/20/2015 3:00,225,0,1,1
6/20/2015 4:00,164,0,1,1
6/20/2015 5:00,142,0,1,1
6/20/2015 6:00,165,0,1,1
6/20/2015 7:00,302,0,1,1
6/20/2015 8:00,600,0,1,1
6/20/2015 9:00,1003,0,1,1
6/20/2015 10:00,1571,0,1,1
6/20/2015 11:00,1915,0,1,1
6/20/2015 12:00,2186,0,1,1
6/20/2015 13:00,2129,0,1,1
6/20/2015 14:00,2338,0,1,1
6/20/2015 15:00,2509,0,1,1
6/20/2015 16:00,2533,0,1,1
6/20/2015 17:00,1493,0,1,1
6/20/2015 18:00,1039,0,1,1
6/20/2015 19:00,1120,0,1,1
6/20/2015 20:00,982,0,1,1
6/20/2015 21:00,719,0,1,1
6/20/2015 22:00,852,0,1,1
6/20/2015 23:00,792,0,1,1
6/21/2015 0:00,677,0,1,1
6/21/2015 1:00,443,0,1,1
6/21/2015 2:00,354,0,1,1
6/21/2015 3:00,276,0,1,1
6/21/2015 4:00,204,0,1,1
6/21/2015 5:00,153,0,1,1
6/21/2015 6:00,147,0,1,1
6/21/2015 7:00,164,0,1,1
6/21/2015 8:00,370,0,1,1
6/21/2015 9:00,802,0,1,1
6/21/2015 10:00,1404,0,1,1
6/21/2015 11:00,1886,0,1,1
6/21/2015 12:00,2306,0,1,1
6/21/2015 13:00,2679,0,1,1
6/21/2015 14:00,2861,0,1,1
6/21/2015 15:00,2777,0,1,1
6/21/2015 16:00,2836,0,1,1
6/21/2015 17:00,2509,0,1,1
6/21/2015 18:00,2239,0,1,1
6/21/2015 19:00,1780,0,1,1
6/21/2015 20:00,1393,0,1,1
6/21/2015 21:00,912,0,1,1
6/21/2015 22:00,804,0,1,1
6/21/2015 23:00,417,0,1,1
6/22/2015 0:00,260,0,0,1
6/22/2015 1:00,130,0,0,1
6/22/2015 2:00,57,0,0,1
6/22/2015 3:00,31,0,0,1
6/22/2015 4:00,26,0,0,1
6/22/2015 5:00,106,0,0,1
6/22/2015 6:00,525,0,0,1
6/22/2015 7:00,1691,0,0,1
6/22/2015 8:00,3867,0,0,1
6/22/2015 9:00,2145,0,0,1
6/22/2015 10:00,872,0,0,1
6/22/2015 11:00,513,0,0,1
6/22/2015 12:00,677,0,0,1
6/22/2015 13:00,1058,0,0,1
6/22/2015 14:00,1046,0,0,1
6/22/2015 15:00,1327,0,0,1
6/22/2015 16:00,1961,0,0,1
6/22/2015 17:00,3840,0,0,1
6/22/2015 18:00,3769,0,0,1
6/22/2015 19:00,2356,0,0,1
6/22/2015 20:00,1354,0,0,1
6/22/2015 21:00,894,0,0,1
6/22/2015 22:00,645,0,0,1
6/22/2015 23:00,407,0,0,1
6/23/2015 0:00,232,0,0,1
6/23/2015 1:00,133,0,0,1
6/23/2015 2:00,68,0,0,1
6/23/2015 3:00,55,0,0,1
6/23/2015 4:00,82,0,0,1
6/23/2015 5:00,144,0,0,1
6/23/2015 6:00,778,0,0,1
6/23/2015 7:00,2484,0,0,1
6/23/2015 8:00,4685,0,0,1
6/23/2015 9:00,2265,0,0,1
6/23/2015 10:00,1132,0,0,1
6/23/2015 11:00,1205,0,0,1
6/23/2015 12:00,1487,0,0,1
6/23/2015 13:00,1544,0,0,1
6/23/2015 14:00,1540,0,0,1
6/23/2015 15:00,1696,0,0,1
6/23/2015 16:00,2295,0,0,1
6/23/2015 17:00,4102,0,0,1
6/23/2015 18:00,4252,0,0,1
6/23/2015 19:00,2702,0,0,1
6/23/2015 20:00,1730,0,0,1
6/23/2015 21:00,1296,0,0,1
6/23/2015 22:00,943,0,0,1
6/23/2015 23:00,622,0,0,1
6/24/2015 0:00,331,0,0,1
6/24/2015 1:00,228,0,0,1
6/24/2015 2:00,120,0,0,1
6/24/2015 3:00,62,0,0,1
6/24/2015 4:00,60,0,0,1
6/24/2015 5:00,164,0,0,1
6/24/2015 6:00,733,0,0,1
6/24/2015 7:00,2499,0,0,1
6/24/2015 8:00,4568,0,0,1
6/24/2015 9:00,2429,0,0,1
6/24/2015 10:00,1287,0,0,1
6/24/2015 11:00,1350,0,0,1
6/24/2015 12:00,1737,0,0,1
6/24/2015 13:00,1732,0,0,1
6/24/2015 14:00,1618,0,0,1
6/24/2015 15:00,1775,0,0,1
6/24/2015 16:00,2414,0,0,1
6/24/2015 17:00,4263,0,0,1
6/24/2015 18:00,4215,0,0,1
6/24/2015 19:00,2519,0,0,1
6/24/2015 20:00,1762,0,0,1
6/24/2015 21:00,1300,0,0,1
6/24/2015 22:00,1074,0,0,1
6/24/2015 23:00,700,0,0,1
6/25/2015 0:00,113,0,0,1
6/25/2015 1:00,150,0,0,1
6/25/2015 2:00,110,0,0,1
6/25/2015 3:00,99,0,0,1
6/25/2015 4:00,77,0,0,1
6/25/2015 5:00,131,0,0,1
6/25/2015 6:00,743,0,0,1
6/25/2015 7:00,2443,0,0,1
6/25/2015 8:00,4543,0,0,1
6/25/2015 9:00,2503,0,0,1
6/25/2015 10:00,1339,0,0,1
6/25/2015 11:00,1284,0,0,1
6/25/2015 12:00,1690,0,0,1
6/25/2015 13:00,1575,0,0,1
6/25/2015 14:00,1607,0,0,1
6/25/2015 15:00,1842,0,0,1
6/25/2015 16:00,2419,0,0,1
6/25/2015 17:00,4002,0,0,1
6/25/2015 18:00,4092,0,0,1
6/25/2015 19:00,2678,0,0,1
6/25/2015 20:00,1951,0,0,1
6/25/2015 21:00,1349,0,0,1
6/25/2015 22:00,1144,0,0,1
6/25/2015 23:00,789,0,0,1
6/26/2015 0:00,481,0,0,1
6/26/2015 1:00,255,0,0,1
6/26/2015 2:00,212,0,0,1
6/26/2015 3:00,79,0,0,1
6/26/2015 4:00,86,0,0,1
6/26/2015 5:00,138,0,0,1
6/26/2015 6:00,648,0,0,1
6/26/2015 7:00,2007,0,0,1
6/26/2015 8:00,4009,0,0,1
6/26/2015 9:00,2266,0,0,1
6/26/2015 10:00,1377,0,0,1
6/26/2015 11:00,1372,0,0,1
6/26/2015 12:00,1770,0,0,1
6/26/2015 13:00,1953,0,0,1
6/26/2015 14:00,1880,0,0,1
6/26/2015 15:00,2029,0,0,1
6/26/2015 16:00,2598,0,0,1
6/26/2015 17:00,3807,0,0,1
6/26/2015 18:00,3312,0,0,1
6/26/2015 19:00,2198,0,0,1
6/26/2015 20:00,1505,0,0,1
6/26/2015 21:00,1116,0,0,1
6/26/2015 22:00,1041,0,0,1
6/26/2015 23:00,880,0,0,1
6/27/2015 0:00,696,0,1,1
6/27/2015 1:00,488,0,1,1
6/27/2015 2:00,337,0,1,1
6/27/2015 3:00,219,0,1,1
6/27/2015 4:00,138,0,1,1
6/27/2015 5:00,125,0,1,1
6/27/2015 6:00,157,0,1,1
6/27/2015 7:00,357,0,1,1
6/27/2015 8:00,628,0,1,1
6/27/2015 9:00,1214,0,1,1
6/27/2015 10:00,1626,0,1,1
6/27/2015 11:00,2215,0,1,1
6/27/2015 12:00,2656,0,1,1
6/27/2015 13:00,2896,0,1,1
6/27/2015 14:00,2964,0,1,1
6/27/2015 15:00,3172,0,1,1
6/27/2015 16:00,3115,0,1,1
6/27/2015 17:00,3116,0,1,1
6/27/2015 18:00,2809,0,1,1
6/27/2015 19:00,2219,0,1,1
6/27/2015 20:00,1850,0,1,1
6/27/2015 21:00,1357,0,1,1
6/27/2015 22:00,1161,0,1,1
6/27/2015 23:00,1066,0,1,1
6/28/2015 0:00,889,0,1,1
6/28/2015 1:00,685,0,1,1
6/28/2015 2:00,441,0,1,1
6/28/2015 3:00,338,0,1,1
6/28/2015 4:00,217,0,1,1
6/28/2015 5:00,163,0,1,1
6/28/2015 6:00,173,0,1,1
6/28/2015 7:00,224,0,1,1
6/28/2015 8:00,428,0,1,1
6/28/2015 9:00,912,0,1,1
6/28/2015 10:00,1472,0,1,1
6/28/2015 11:00,1843,0,1,1
6/28/2015 12:00,1407,0,1,1
6/28/2015 13:00,818,0,1,1
6/28/2015 14:00,1628,0,1,1
6/28/2015 15:00,2050,0,1,1
6/28/2015 16:00,2237,0,1,1
6/28/2015 17:00,2506,0,1,1
6/28/2015 18:00,2085,0,1,1
6/28/2015 19:00,1695,0,1,1
6/28/2015 20:00,1391,0,1,1
6/28/2015 21:00,929,0,1,1
6/28/2015 22:00,680,0,1,1
6/28/2015 23:00,495,0,1,1
6/29/2015 0:00,338,0,0,1
6/29/2015 1:00,162,0,0,1
6/29/2015 2:00,78,0,0,1
6/29/2015 3:00,62,0,0,1
6/29/2015 4:00,55,0,0,1
6/29/2015 5:00,154,0,0,1
6/29/2015 6:00,725,0,0,1
6/29/2015 7:00,2152,0,0,1
6/29/2015 8:00,4393,0,0,1
6/29/2015 9:00,2250,0,0,1
6/29/2015 10:00,1219,0,0,1
6/29/2015 11:00,1304,0,0,1
6/29/2015 12:00,1562,0,0,1
6/29/2015 13:00,1622,0,0,1
6/29/2015 14:00,1589,0,0,1
6/29/2015 15:00,1757,0,0,1
6/29/2015 16:00,2546,0,0,1
6/29/2015 17:00,4464,0,0,1
6/29/2015 18:00,4727,0,0,1
6/29/2015 19:00,2949,0,0,1
6/29/2015 20:00,2025,0,0,1
6/29/2015 21:00,1412,0,0,1
6/29/2015 22:00,923,0,0,1
6/29/2015 23:00,614,0,0,1
6/30/2015 0:00,337,0,0,1
6/30/2015 1:00,183,0,0,1
6/30/2015 2:00,101,0,0,1
6/30/2015 3:00,65,0,0,1
6/30/2015 4:00,58,0,0,1
6/30/2015 5:00,167,0,0,1
6/30/2015 6:00,840,0,0,1
6/30/2015 7:00,2772,0,0,1
6/30/2015 8:00,4829,0,0,1
6/30/2015 9:00,2496,0,0,1
6/30/2015 10:00,1445,0,0,1
6/30/2015 11:00,1325,0,0,1
6/30/2015 12:00,1657,0,0,1
6/30/2015 13:00,1845,0,0,1
6/30/2015 14:00,1783,0,0,1
6/30/2015 15:00,2031,0,0,1
6/30/2015 16:00,2720,0,0,1
6/30/2015 17:00,4657,0,0,1
6/30/2015 18:00,4930,0,0,1
6/30/2015 19:00,3218,0,0,1
6/30/2015 20:00,2334,0,0,1
6/30/2015 21:00,1591,0,0,1
6/30/2015 22:00,1233,0,0,1
6/30/2015 23:00,709,0,0,1
7/1/2015 0:00,413,0,0,1
7/1/2015 1:00,218,0,0,1
7/1/2015 2:00,138,0,0,1
7/1/2015 3:00,74,0,0,1
7/1/2015 4:00,71,0,0,1
7/1/2015 5:00,168,0,0,1
7/1/2015 6:00,883,0,0,1
7/1/2015 7:00,2736,0,0,1
7/1/2015 8:00,4779,0,0,1
7/1/2015 9:00,2543,0,0,1
7/1/2015 10:00,1299,0,0,1
7/1/2015 11:00,1374,0,0,1
7/1/2015 12:00,1654,0,0,1
7/1/2015 13:00,1753,0,0,1
7/1/2015 14:00,1710,0,0,1
7/1/2015 15:00,1904,0,0,1
7/1/2015 16:00,2575,0,0,1
7/1/2015 17:00,4617,0,0,1
7/1/2015 18:00,4604,0,0,1
7/1/2015 19:00,2883,0,0,1
7/1/2015 20:00,2061,0,0,1
7/1/2015 21:00,1859,0,0,1
7/1/2015 22:00,1376,0,0,1
7/1/2015 23:00,949,0,0,1
7/2/2015 0:00,140,0,0,1
7/2/2015 1:00,48,0,0,1
7/2/2015 2:00,100,0,0,1
7/2/2015 3:00,114,0,0,1
7/2/2015 4:00,105,0,0,1
7/2/2015 5:00,158,0,0,1
7/2/2015 6:00,779,0,0,1
7/2/2015 7:00,2572,0,0,1
7/2/2015 8:00,4641,0,0,1
7/2/2015 9:00,2469,0,0,1
7/2/2015 10:00,1295,0,0,1
7/2/2015 11:00,918,0,0,1
7/2/2015 12:00,1510,0,0,1
7/2/2015 13:00,1614,0,0,1
7/2/2015 14:00,1594,0,0,1
7/2/2015 15:00,1759,0,0,1
7/2/2015 16:00,2412,0,0,1
7/2/2015 17:00,4193,0,0,1
7/2/2015 18:00,4084,0,0,1
7/2/2015 19:00,2605,0,0,1
7/2/2015 20:00,1888,0,0,1
7/2/2015 21:00,1453,0,0,1
7/2/2015 22:00,1026,0,0,1
7/2/2015 23:00,785,0,0,1
7/3/2015 0:00,159,0,0,1
7/3/2015 1:00,279,0,0,1
7/3/2015 2:00,173,0,0,1
7/3/2015 3:00,121,0,0,1
7/3/2015 4:00,106,0,0,1
7/3/2015 5:00,157,0,0,1
7/3/2015 6:00,668,0,0,1
7/3/2015 7:00,2226,0,0,1
7/3/2015 8:00,4412,0,0,1
7/3/2015 9:00,2515,0,0,1
7/3/2015 10:00,1453,0,0,1
7/3/2015 11:00,1545,0,0,1
7/3/2015 12:00,1911,0,0,1
7/3/2015 13:00,1960,0,0,1
7/3/2015 14:00,2000,0,0,1
7/3/2015 15:00,2080,0,0,1
7/3/2015 16:00,2757,0,0,1
7/3/2015 17:00,4191,0,0,1
7/3/2015 18:00,3656,0,0,1
7/3/2015 19:00,2388,0,0,1
7/3/2015 20:00,1787,0,0,1
7/3/2015 21:00,1335,0,0,1
7/3/2015 22:00,1020,0,0,1
7/3/2015 23:00,712,0,0,1
7/4/2015 0:00,376,0,1,1
7/4/2015 1:00,375,0,1,1
7/4/2015 2:00,278,0,1,1
7/4/2015 3:00,202,0,1,1
7/4/2015 4:00,148,0,1,1
7/4/2015 5:00,114,0,1,1
7/4/2015 6:00,150,0,1,1
7/4/2015 7:00,353,0,1,1
7/4/2015 8:00,701,0,1,1
7/4/2015 9:00,1178,0,1,1
7/4/2015 10:00,1823,0,1,1
7/4/2015 11:00,2381,0,1,1
7/4/2015 12:00,2848,0,1,1
7/4/2015 13:00,3184,0,1,1
7/4/2015 14:00,3272,0,1,1
7/4/2015 15:00,3219,0,1,1
7/4/2015 16:00,3236,0,1,1
7/4/2015 17:00,3391,0,1,1
7/4/2015 18:00,2876,0,1,1
7/4/2015 19:00,2429,0,1,1
7/4/2015 20:00,2061,0,1,1
7/4/2015 21:00,1450,0,1,1
7/4/2015 22:00,1180,0,1,1
7/4/2015 23:00,1058,0,1,1
7/5/2015 0:00,907,0,1,1
7/5/2015 1:00,670,0,1,1
7/5/2015 2:00,531,0,1,1
7/5/2015 3:00,372,0,1,1
7/5/2015 4:00,217,0,1,1
7/5/2015 5:00,120,0,1,1
7/5/2015 6:00,236,0,1,1
7/5/2015 7:00,260,0,1,1
7/5/2015 8:00,303,0,1,1
7/5/2015 9:00,465,0,1,1
7/5/2015 10:00,745,0,1,1
7/5/2015 11:00,1345,0,1,1
7/5/2015 12:00,1781,0,1,1
7/5/2015 13:00,2193,0,1,1
7/5/2015 14:00,2550,0,1,1
7/5/2015 15:00,2909,0,1,1
7/5/2015 16:00,2990,0,1,1
7/5/2015 17:00,2771,0,1,1
7/5/2015 18:00,2524,0,1,1
